campaign_name,channel,campaign_id,ad_account_name,publisher_partner,publisher_partner_id,placement,package_id,url_click_through,url_landing_page,exposure,clicks_ad,indication,brand_target,placement_id,creative_name,date
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,8,0,BZS,DTC,383777220,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,133,2,BZS,DTC,383777220,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center,383778087,,,140,0,BZS,DTC,383777220,PP-US-ENB-2965|320x50|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,334998|ENHDTC|SC|SC|THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center|DB|WA|E|CTL|AW|ShareCare - THEIR2+ CaregiverCenter–Metastatic Lung Cancer Caregiver Resource Center - 1x1,383778087,https://www.enhertu.com/en/breast/understanding-her2-breast-cancer-and-enhertu?source=&umedium=&umedium=display&uadpub=%esid!&ucampaign=%ebuy!_DTC%ecid!_PP-US-ENB-2050&uplace=%epid!&outcome=DTC&cmpid=1,,184,0,BZS,DTC,384462686,PP-US-ENB-2050:Consumer:EarlyBZS Banner Ad #2 - Branded Campaign Red Rocks :Branded:HTML:1x1:5.4.2024,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,53142,31,BZS,DTC,385586197,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,15439,5,BZS,DTC,385586197,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,39355,16,BZS,DTC,385586197,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Crossix,385412768,,,7251,1,BZS,DTC,385586197,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,354114|ENHDTC|mBC|EHM|EHTM|Trusted Care Access|DB|WA|E|CTL|Trusted Care Access Portfolio Targeted Media,391179000,,,839,0,BZS,DTC,391180809,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,354114|ENHDTC|mBC|EHM|EHTM|Trusted Care Access|DB|WA|E|CTL|Trusted Care Access Portfolio Targeted Media,391179000,,,450,1,BZS,DTC,391180809,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,354114|ENHDTC|mBC|EHM|EHTM|Trusted Care Access|DB|WA|E|CTL|Trusted Care Access Portfolio Targeted Media,391179000,,,6673,1,BZS,DTC,391180809,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,355957|ENHDTC|mBC|SC|SC|Member Reach Program|DB|WA|E,392299196,,,43,0,BZS,DTC,392287417,PP-US-ENB-2965|300x600|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,355957|ENHDTC|mBC|SC|SC|Member Reach Program|DB|WA|E,392299196,,,1030,1,BZS,DTC,392287417,PP-US-ENB-2965|728x90|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,355957|ENHDTC|mBC|SC|SC|Member Reach Program|DB|WA|E,392299196,,,1311,2,BZS,DTC,392287417,PP-US-ENB-2965|300x250|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Sharecare,2086070,355957|ENHDTC|mBC|SC|SC|Member Reach Program|DB|WA|E|PP-US-8201a-0965|320x50,392299196,,,5099,1,BZS,DTC,392287834,PP-US-ENB-2965|320x50|LateBZS Branded HTML mPFS Results|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - PurpleLabs,385412768,,,46091,32,BZS,DTC,394657354,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - PurpleLabs,385412768,,,38840,24,BZS,DTC,394657354,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - PurpleLabs,385412768,,,18339,46,BZS,DTC,394657354,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - PurpleLabs,385412768,,,9923,6,BZS,DTC,394657354,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Dstillery,385412768,,,5022,1,BZS,DTC,394699895,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Dstillery,385412768,,,40228,108,BZS,DTC,394699895,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Dstillery,385412768,,,19288,24,BZS,DTC,394699895,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Dstillery,385412768,,,5256,5,BZS,DTC,394699895,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Nexxen,385412768,,,11931,1,BZS,DTC,394699898,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Nexxen,385412768,,,9173,2,BZS,DTC,394699898,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Nexxen,385412768,,,24827,4,BZS,DTC,394699898,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Nexxen,385412768,,,10104,6,BZS,DTC,394699898,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Swoop,385412768,,,9942,7,BZS,DTC,395003202,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Swoop,385412768,,,37385,24,BZS,DTC,395003202,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Swoop,385412768,,,1578,1,BZS,DTC,395003202,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,The Trade Desk,4986913,337309|ENHDTC|mBC|TTDI|TDPSS|2024 Oncovera DTC - The Trade Desk - THEIR2+ DTC|DB|WA|E|Oncovera DTC - The Trade Desk - THEIR2+ - Swoop,385412768,,,1846,1,BZS,DTC,395003202,PP-US-ENB-3415|160x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337033|ENHDTC|mBC|WMD|WMDSM|Lung Cancer Condition Media|DB|WA|E|CTL|BHL|AW|RB|WebMD - Added Value - Lung Cancer Condition Media,386144012,,,97,0,BZS,DTC,395003679,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337033|ENHDTC|mBC|WMD|WMDSM|Lung Cancer Condition Media|DB|WA|E|CTL|BHL|AW|RB|WebMD - Added Value - Lung Cancer Condition Media,386144012,,,93,0,BZS,DTC,395003679,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,WebMD,931567,337033|ENHDTC|mBC|WMD|WMDSM|Lung Cancer Condition Media|DB|WA|E|CTL|BHL|AW|RB|WebMD - Added Value - Lung Cancer Condition Media,386144012,,,16,0,BZS,DTC,395003679,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,363121|ENHDTC|mBC|EHM|MCPRC|THEIR2+ Mayo Clinic Resource Center|DB|WA|E|CTL|SPS,399677423,,,1,0,BZS,DTC,399950181,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,363121|ENHDTC|mBC|EHM|MCPRC|THEIR2+ Mayo Clinic Resource Center|DB|WA|E|CTL|SPS,399677423,,,3,0,BZS,DTC,399950181,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,363123|ENHDTC|mBC|EHM|EHPEC|THEIR2+ Cleveland Clinic Resource Center|DB|WA|E|CTL|SPS,399523372,,,1285,1,BZS,DTC,399950478,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,363123|ENHDTC|mBC|EHM|EHPEC|THEIR2+ Cleveland Clinic Resource Center|DB|WA|E|CTL|SPS,399523372,,,5,0,BZS,DTC,399950478,PP-US-ENB-3415|300x600|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Everyday Health Media,1808651,363123|ENHDTC|mBC|EHM|EHPEC|THEIR2+ Cleveland Clinic Resource Center|DB|WA|E|CTL|SPS,399523372,,,12,0,BZS,DTC,399950478,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Samsung,6230682,"371567|ENHDTC|mBC|SEAI|STV|Native First Screen Ad: Swoop Dx Lung Cancer|NT|WA|N|HMT|Dx Lung Cancer|restrict NV, CT, and Washington|16x9",405227565,https://enhertu.com/en/her2-low-breast?utm_campaign=%ebuy!&utm_medium=display&utm_source=%s&utm_content=%ecid!&utm_term=%epid!&cmpid=1,,43552,24,BZS,DTC,404781469,PP-US-8201a-2072|1x1|PP-US-8201a-2072_NEUREXA DTC  Unbranded Samsung Ad (16x9)|Unbranded|Consumer|Static|9/9/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,1,0,BZS,DTC,405708182,PP-US-ENB-3415|728x90|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,66,0,BZS,DTC,405708182,PP-US-ENB-3414|300x250|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,6,0,BZS,DTC,405708182,PP-US-ENB-3415|300x250|PP-US-ENB-3415_NEUREXA  Campaign Branded 2L Animated Banner|Branded|Consumer|HTML5|10/1/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Black Doctor,1923114,373618|ENHDTC|mBC|BLADOC|BLACK|Lung Cancer Channel Sponsorship|DB|WA|E|CTL|AW|ROC|Lung Cancer Channel Sponsorship,405706877,,,44,0,BZS,DTC,405708182,PP-US-ENB-3255|320x50|H2L Branded Patient ID|Branded|Consumer|HTML5|4/10/2025,2025-03-23
2024 - Neurexa EarlyBZS DTC - Display,Display,31167474,AstraZeneca - Neurexa DTC,Group Black,9074514,373628|ENHDTC|mBC|GBI|GB|Group Black Data Cloud Cross Screen Standard Display|DB|WA|N|DEMO|DE&I|AW|ROC|Group Black Data Cloud Cross Screen Standard Display,408743279,,,1654,0,BZS,DTC,405709799,PP-US-ENB-3414|300x600|PP-US-ENB-3414_NEUREXA  Campaign Branded LateBZS Animated Banner|Branded|Consumer|HTML5|10/4/2025,2025-03-23
