brand_target,channel,cost,month
DTC,Other,11171.764123727293,2023-11-01
DTC,Other,18009.78814137946,2023-12-01
DTC,Other,11444.33673888984,2024-01-01
DTC,Other,46139.88184302762,2024-02-01
DTC,Other,213253.4923296474,2024-03-01
DTC,Other,61556.5595591925,2024-04-01
DTC,Other,59145.1407369289,2024-05-01
DTC,Other,110468.0020156661,2024-06-01
DTC,Other,104283.5830109016,2024-07-01
DTC,Other,122345.4158141141,2024-08-01
DTC,Other,98041.1943769624,2024-09-01
DTC,Other,47524.1904042935,2024-10-01
DTC,Other,50262.98034566572,2024-11-01
DTC,Other,14938.744873078344,2024-12-01
DTC,Other,13826.157091450506,2025-01-01
DTC,Other,1128.551929519792,2025-02-01
DTC,Other,41.56843280804068,2025-03-01
DTC,Other,3.72254622161558,2025-04-01
DTC,Other,53749.99999999998,2025-05-01
DTC,Other,0.0,2025-06-01
DTC,Point of Care,0.0,2020-04-01
DTC,Point of Care,0.0,2020-05-01
DTC,Point of Care,0.0,2020-06-01
DTC,Point of Care,0.0,2020-07-01
DTC,Point of Care,0.0,2020-08-01
DTC,Point of Care,0.0,2020-09-01
DTC,Point of Care,0.0,2020-10-01
DTC,Point of Care,0.0,2020-11-01
DTC,Point of Care,0.0,2020-12-01
DTC,Point of Care,0.0,2021-01-01
DTC,Point of Care,0.0,2021-02-01
DTC,Point of Care,0.0,2021-03-01
DTC,Point of Care,0.0,2021-04-01
DTC,Point of Care,0.0,2021-05-01
DTC,Point of Care,0.0,2021-06-01
DTC,Point of Care,0.0,2021-07-01
DTC,Point of Care,0.0,2021-08-01
DTC,Point of Care,0.0,2021-09-01
DTC,Point of Care,0.0,2021-10-01
DTC,Point of Care,0.0,2021-11-01
DTC,Point of Care,0.0,2021-12-01
DTC,Point of Care,0.0,2022-01-01
DTC,Point of Care,0.0,2022-02-01
DTC,Point of Care,0.0,2022-03-01
DTC,Point of Care,0.0,2022-04-01
DTC,Point of Care,0.0,2022-05-01
DTC,Point of Care,0.0,2022-06-01
DTC,Point of Care,0.0,2022-07-01
DTC,Point of Care,0.0,2022-08-01
DTC,Point of Care,0.0,2022-09-01
DTC,Point of Care,0.0,2022-10-01
DTC,Point of Care,0.0,2022-11-01
DTC,Point of Care,0.0,2022-12-01
DTC,Point of Care,0.0,2023-01-01
DTC,Point of Care,0.0,2023-02-01
DTC,Point of Care,0.0,2023-03-01
DTC,Point of Care,0.0,2023-04-01
DTC,Point of Care,35685.90193548378,2023-05-01
DTC,Point of Care,58672.1280645161,2023-06-01
DTC,Point of Care,44469.04,2023-07-01
DTC,Point of Care,68819.5286021505,2023-08-01
DTC,Point of Care,86090.1565591396,2023-09-01
DTC,Point of Care,70037.8801290323,2023-10-01
DTC,Point of Care,81757.7856774192,2023-11-01
DTC,Point of Care,83436.746451613,2023-12-01
DTC,Point of Care,60690.0818064515,2024-01-01
DTC,Point of Care,34768.33690322577,2024-02-01
DTC,Point of Care,29587.225161290313,2024-03-01
DTC,Point of Care,37053.56496774194,2024-04-01
DTC,Point of Care,39930.32051612903,2024-05-01
DTC,Point of Care,31610.69483870967,2024-06-01
DTC,Point of Care,3454.83870967742,2024-07-01
DTC,Point of Care,0.0,2024-08-01
DTC,Point of Care,0.0,2024-09-01
DTC,Point of Care,0.0,2024-10-01
DTC,Point of Care,0.0,2024-11-01
DTC,Point of Care,0.0,2024-12-01
DTC,Point of Care,170702.8427419354,2025-01-01
DTC,Point of Care,138129.3822580645,2025-02-01
DTC,Point of Care,97160.7,2025-03-01
DTC,Point of Care,271663.6000000001,2025-04-01
DTC,Point of Care,76432.4274193547,2025-05-01
DTC,Point of Care,74895.7868663594,2025-06-01
DTC,Print,0.0,2020-04-01
DTC,Print,0.0,2020-05-01
DTC,Print,0.0,2020-06-01
DTC,Print,0.0,2020-07-01
DTC,Print,0.0,2020-08-01
DTC,Print,0.0,2020-09-01
DTC,Print,0.0,2020-10-01
DTC,Print,0.0,2020-11-01
DTC,Print,0.0,2020-12-01
DTC,Print,0.0,2021-01-01
DTC,Print,0.0,2021-02-01
DTC,Print,0.0,2021-03-01
DTC,Print,0.0,2021-04-01
DTC,Print,0.0,2021-05-01
DTC,Print,0.0,2021-06-01
DTC,Print,0.0,2021-07-01
DTC,Print,0.0,2021-08-01
DTC,Print,0.0,2021-09-01
DTC,Print,0.0,2021-10-01
DTC,Print,0.0,2021-11-01
DTC,Print,0.0,2021-12-01
DTC,Print,0.0,2022-01-01
DTC,Print,0.0,2022-02-01
DTC,Print,0.0,2022-03-01
DTC,Print,0.0,2022-04-01
DTC,Print,0.0,2022-05-01
DTC,Print,0.0,2022-06-01
DTC,Print,0.0,2022-07-01
DTC,Print,0.0,2022-08-01
DTC,Print,0.0,2022-09-01
DTC,Print,0.0,2022-10-01
DTC,Print,0.0,2022-11-01
DTC,Print,0.0,2022-12-01
DTC,Print,0.0,2023-01-01
DTC,Print,0.0,2023-02-01
DTC,Print,0.0,2023-03-01
DTC,Print,0.0,2023-04-01
DTC,Print,0.0,2023-05-01
DTC,Print,0.0,2023-06-01
DTC,Print,0.0,2023-07-01
DTC,Print,0.0,2023-08-01
DTC,Print,0.0,2023-09-01
DTC,Print,0.0,2023-10-01
DTC,Print,0.0,2023-11-01
DTC,Print,0.0,2023-12-01
DTC,Print,0.0,2024-01-01
DTC,Print,0.0,2024-02-01
DTC,Print,7172.046129032271,2024-03-01
DTC,Print,6924.7341935484,2024-04-01
DTC,Print,7317.014160177991,2024-05-01
DTC,Print,1586.20551724138,2024-06-01
DTC,Print,20476.84140304043,2024-07-01
DTC,Print,9925.4510107527,2024-08-01
DTC,Print,13832.97159139785,2024-09-01
DTC,Print,7930.46873118281,2024-10-01
DTC,Print,8655.90806451613,2024-11-01
DTC,Print,6924.72516129032,2024-12-01
DTC,Print,989.246451612903,2025-01-01
DTC,Print,955624.0893548366,2025-02-01
DTC,Print,244889.00000000012,2025-03-01
DTC,Print,521376.58064516034,2025-04-01
DTC,Print,687269.12903226,2025-05-01
DTC,Print,188787.1324884793,2025-06-01
DTC,Search,0.0,2020-04-01
DTC,Search,0.0,2020-05-01
DTC,Search,0.0,2020-06-01
DTC,Search,0.0,2020-07-01
DTC,Search,0.0,2020-08-01
DTC,Search,0.0,2020-09-01
DTC,Search,0.0,2020-10-01
DTC,Search,0.0,2020-11-01
DTC,Search,0.0,2020-12-01
DTC,Search,0.0,2021-01-01
DTC,Search,0.0,2021-02-01
DTC,Search,0.0,2021-03-01
DTC,Search,0.0,2021-04-01
DTC,Search,0.0,2021-05-01
DTC,Search,0.0,2021-06-01
DTC,Search,0.0,2021-07-01
DTC,Search,0.0,2021-08-01
DTC,Search,0.0,2021-09-01
DTC,Search,0.0,2021-10-01
DTC,Search,0.0,2021-11-01
DTC,Search,0.0,2021-12-01
DTC,Search,0.0,2022-01-01
DTC,Search,0.0,2022-02-01
DTC,Search,0.0,2022-03-01
DTC,Search,0.0,2022-04-01
DTC,Search,0.0,2022-05-01
DTC,Search,0.0,2022-06-01
DTC,Search,0.0,2022-07-01
DTC,Search,0.0,2022-08-01
DTC,Search,0.0,2022-09-01
DTC,Search,0.0,2022-10-01
DTC,Search,0.0,2022-11-01
DTC,Search,0.0,2022-12-01
DTC,Search,0.0,2023-01-01
DTC,Search,0.0,2023-02-01
DTC,Search,0.0,2023-03-01
DTC,Search,70977.99105606253,2023-04-01
DTC,Search,12135.394778872182,2023-05-01
DTC,Search,12515.64416506524,2023-06-01
DTC,Search,71165.7984573039,2023-07-01
DTC,Search,88649.7313670374,2023-08-01
DTC,Search,107645.6301756587,2023-09-01
DTC,Search,96387.959712063,2023-10-01
DTC,Search,120736.68372667568,2023-11-01
DTC,Search,168373.0538912982,2023-12-01
DTC,Search,181829.9679277412,2024-01-01
DTC,Search,244464.192064244,2024-02-01
DTC,Search,301849.7026779778,2024-03-01
DTC,Search,138280.3228791898,2024-04-01
DTC,Search,159458.79841192102,2024-05-01
DTC,Search,229246.5287011466,2024-06-01
DTC,Search,195453.6394439679,2024-07-01
DTC,Search,255703.2605637748,2024-08-01
DTC,Search,214398.6144578313,2024-09-01
DTC,Search,198758.1062433817,2024-10-01
DTC,Search,279317.9781976132,2024-11-01
DTC,Search,211907.4998348553,2024-12-01
DTC,Search,274328.85602924833,2025-01-01
DTC,Search,343946.0081552688,2025-02-01
DTC,Search,147237.1133289092,2025-03-01
DTC,Search,319661.2037528921,2025-04-01
DTC,Search,234876.76,2025-05-01
DTC,Search,320238.4140231913,2025-06-01
DTC,Social,0.0,2020-04-01
DTC,Social,0.0,2020-05-01
DTC,Social,0.0,2020-06-01
DTC,Social,0.0,2020-07-01
DTC,Social,0.0,2020-08-01
DTC,Social,0.0,2020-09-01
DTC,Social,0.0,2020-10-01
DTC,Social,0.0,2020-11-01
DTC,Social,0.0,2020-12-01
DTC,Social,0.0,2021-01-01
DTC,Social,0.0,2021-02-01
DTC,Social,0.0,2021-03-01
DTC,Social,0.0,2021-04-01
DTC,Social,0.0,2021-05-01
DTC,Social,0.0,2021-06-01
DTC,Social,0.0,2021-07-01
DTC,Social,0.0,2021-08-01
DTC,Social,0.0,2021-09-01
DTC,Social,0.0,2021-10-01
DTC,Social,0.0,2021-11-01
DTC,Social,0.0,2021-12-01
DTC,Social,0.0,2022-01-01
DTC,Social,0.0,2022-02-01
DTC,Social,0.0,2022-03-01
DTC,Social,0.0,2022-04-01
DTC,Social,0.0,2022-05-01
DTC,Social,0.0,2022-06-01
DTC,Social,0.0,2022-07-01
DTC,Social,0.0,2022-08-01
DTC,Social,0.0,2022-09-01
DTC,Social,0.0,2022-10-01
DTC,Social,0.0,2022-11-01
DTC,Social,0.0,2022-12-01
DTC,Social,0.0,2023-01-01
DTC,Social,0.0,2023-02-01
DTC,Social,0.0,2023-03-01
DTC,Social,57412.0714229276,2023-04-01
DTC,Social,60463.7817517217,2023-05-01
DTC,Social,183332.8068253508,2023-06-01
DTC,Social,72605.7949635796,2023-07-01
DTC,Social,64136.5765716724,2023-08-01
DTC,Social,84348.2784647479,2023-09-01
DTC,Social,63817.8669747314,2023-10-01
DTC,Social,64684.4722843787,2023-11-01
DTC,Social,100885.3323976472,2023-12-01
DTC,Social,105257.4166547126,2024-01-01
DTC,Social,106554.4734670519,2024-02-01
DTC,Social,285481.33982752566,2024-03-01
DTC,Social,75152.9822262532,2024-04-01
DTC,Social,65134.5443882866,2024-05-01
DTC,Social,123982.88693456,2024-06-01
DTC,Social,66606.8025387306,2024-07-01
DTC,Social,67699.7623061221,2024-08-01
DTC,Social,60649.6935338686,2024-09-01
DTC,Social,59940.7576567246,2024-10-01
DTC,Social,73235.2168503262,2024-11-01
DTC,Social,44000.99198458154,2024-12-01
DTC,Social,7392.643706556621,2025-01-01
DTC,Social,857000.1453398322,2025-02-01
DTC,Social,1087169.047292766,2025-03-01
DTC,Social,310694.4636353455,2025-04-01
DTC,Social,176228.57,2025-05-01
DTC,Social,123537.7277215123,2025-06-01
DTC,Video,0.0,2020-04-01
DTC,Video,0.0,2020-05-01
DTC,Video,0.0,2020-06-01
DTC,Video,0.0,2020-07-01
DTC,Video,0.0,2020-08-01
DTC,Video,0.0,2020-09-01
DTC,Video,0.0,2020-10-01
DTC,Video,0.0,2020-11-01
DTC,Video,0.0,2020-12-01
DTC,Video,0.0,2021-01-01
DTC,Video,0.0,2021-02-01
DTC,Video,0.0,2021-03-01
DTC,Video,0.0,2021-04-01
DTC,Video,0.0,2021-05-01
DTC,Video,0.0,2021-06-01
DTC,Video,0.0,2021-07-01
DTC,Video,0.0,2021-08-01
DTC,Video,0.0,2021-09-01
DTC,Video,0.0,2021-10-01
DTC,Video,0.0,2021-11-01
DTC,Video,0.0,2021-12-01
DTC,Video,0.0,2022-01-01
DTC,Video,0.0,2022-02-01
DTC,Video,0.0,2022-03-01
DTC,Video,0.0,2022-04-01
DTC,Video,0.0,2022-05-01
DTC,Video,0.0,2022-06-01
DTC,Video,0.0,2022-07-01
DTC,Video,0.0,2022-08-01
DTC,Video,0.0,2022-09-01
DTC,Video,0.0,2022-10-01
DTC,Video,0.0,2022-11-01
DTC,Video,0.0,2022-12-01
DTC,Video,0.0,2023-01-01
DTC,Video,0.0,2023-02-01
DTC,Video,0.0,2023-03-01
DTC,Video,0.0,2023-04-01
DTC,Video,0.0,2023-05-01
DTC,Video,0.0,2023-06-01
DTC,Video,0.0,2023-07-01
DTC,Video,0.0,2023-08-01
DTC,Video,0.0,2023-09-01
DTC,Video,0.0,2023-10-01
DTC,Video,0.0,2023-11-01
DTC,Video,0.0,2023-12-01
DTC,Video,0.0,2024-01-01
DTC,Video,11361.70212765958,2024-02-01
DTC,Video,18256.13226724488,2024-03-01
DTC,Video,382.165605095541,2024-04-01
DTC,Video,0.0,2024-05-01
DTC,Video,22084.822746763668,2024-06-01
DTC,Video,41669.19891051811,2024-07-01
DTC,Video,88324.49834271829,2024-08-01
DTC,Video,71136.6873834309,2024-09-01
DTC,Video,51667.3309645789,2024-10-01
DTC,Video,33280.00119427877,2024-11-01
DTC,Video,1070107.089263948,2024-12-01
DTC,Video,1584056.134883753,2025-01-01
DTC,Video,2638399.607385382,2025-02-01
DTC,Video,128306.19961928,2025-03-01
DTC,Video,3446158.12930535,2025-04-01
DTC,Video,4383969.779999995,2025-05-01
DTC,Video,1721645.813413642,2025-06-01
HCP,Copay,0.0,2020-04-01
HCP,Copay,6758.62068965516,2020-05-01
HCP,Copay,7862.3470522803,2020-06-01
HCP,Copay,20729.03225806453,2020-07-01
HCP,Copay,19633.87096774195,2020-08-01
HCP,Copay,23766.12903225806,2020-09-01
HCP,Copay,26250.00000000001,2020-10-01
HCP,Copay,18967.74193548388,2020-11-01
HCP,Copay,20990.59139784945,2020-12-01
HCP,Copay,27501.34408602151,2021-01-01
HCP,Copay,11815.32258064515,2021-02-01
HCP,Copay,15337.90322580646,2021-03-01
HCP,Copay,23032.258064516136,2021-04-01
HCP,Copay,100479.8387096774,2021-05-01
HCP,Copay,144125.0,2021-06-01
HCP,Copay,143499.99999999988,2021-07-01
HCP,Copay,67967.741935484,2021-08-01
HCP,Copay,48115.5913978494,2021-09-01
HCP,Copay,33569.89247311828,2021-10-01
HCP,Copay,34379.0322580645,2021-11-01
HCP,Copay,21767.74193548387,2021-12-01
HCP,Copay,33667.74193548387,2022-01-01
HCP,Copay,24782.25806451613,2022-02-01
HCP,Copay,29750.0,2022-03-01
HCP,Copay,42677.4193548388,2022-04-01
HCP,Copay,151447.5806451613,2022-05-01
HCP,Copay,220850.8064516129,2022-06-01
HCP,Copay,216249.1935483871,2022-07-01
HCP,Copay,106371.7741935483,2022-08-01
HCP,Copay,84903.2258064517,2022-09-01
HCP,Copay,46967.7419354839,2022-10-01
HCP,Copay,54870.9677419355,2022-11-01
HCP,Copay,95911.29032258048,2022-12-01
HCP,Copay,42677.4193548388,2023-01-01
HCP,Copay,86239.2473118281,2023-02-01
HCP,Copay,16333.3333333333,2023-03-01
HCP,Copay,146322.58064516122,2023-04-01
HCP,Copay,567677.4193548387,2023-05-01
HCP,Copay,810250.0000000009,2023-06-01
HCP,Copay,372400.0,2023-07-01
HCP,Copay,400874.1935483869,2023-08-01
HCP,Copay,358975.80645161297,2023-09-01
HCP,Copay,189677.4193548388,2023-10-01
HCP,Copay,203790.3225806452,2023-11-01
HCP,Copay,181057.2580645161,2023-12-01
HCP,Copay,140378.2258064517,2024-01-01
HCP,Copay,129296.7741935484,2024-02-01
HCP,Copay,84598.3870967741,2024-03-01
HCP,Copay,288693.54838709655,2024-04-01
HCP,Copay,583559.788654061,2024-05-01
HCP,Copay,766593.437152392,2024-06-01
HCP,Copay,587838.172043012,2024-07-01
HCP,Copay,614016.666666667,2024-08-01
HCP,Copay,339733.3333333332,2024-09-01
HCP,Copay,451379.569892473,2024-10-01
HCP,Copay,393750.00000000023,2024-11-01
HCP,Copay,219862.0967741935,2024-12-01
HCP,Copay,182750.8064516129,2025-01-01
HCP,Copay,146540.8602150536,2025-02-01
HCP,Copay,147007.5268817205,2025-03-01
HCP,Copay,455225.8064516129,2025-04-01
HCP,Copay,1025500.0,2025-05-01
HCP,Copay,1029000.0,2025-06-01
HCP,Display,0.0,2020-04-01
HCP,Display,0.0,2020-05-01
HCP,Display,0.0,2020-06-01
HCP,Display,0.0,2020-07-01
HCP,Display,0.0,2020-08-01
HCP,Display,0.0,2020-09-01
HCP,Display,0.0,2020-10-01
HCP,Display,0.0,2020-11-01
HCP,Display,0.0,2020-12-01
HCP,Display,0.0,2021-01-01
HCP,Display,0.0,2021-02-01
HCP,Display,0.0,2021-03-01
HCP,Display,0.0,2021-04-01
HCP,Display,0.0,2021-05-01
HCP,Display,0.0,2021-06-01
HCP,Display,0.0,2021-07-01
HCP,Display,0.0,2021-08-01
HCP,Display,0.0,2021-09-01
HCP,Display,0.0,2021-10-01
HCP,Display,0.0,2021-11-01
HCP,Display,0.0,2021-12-01
HCP,Display,0.0,2022-01-01
HCP,Display,0.0,2022-02-01
HCP,Display,0.0,2022-03-01
HCP,Display,0.0,2022-04-01
HCP,Display,0.0,2022-05-01
HCP,Display,0.0,2022-06-01
HCP,Display,0.0,2022-07-01
HCP,Display,0.0,2022-08-01
HCP,Display,0.0,2022-09-01
HCP,Display,0.0,2022-10-01
HCP,Display,0.0,2022-11-01
HCP,Display,0.0,2022-12-01
HCP,Display,0.0,2023-01-01
HCP,Display,0.0,2023-02-01
HCP,Display,0.0,2023-03-01
HCP,Display,350880.65362411167,2023-04-01
HCP,Display,461792.1935881439,2023-05-01
HCP,Display,842622.552787744,2023-06-01
HCP,Display,175003.21223010687,2023-07-01
HCP,Display,289385.98581899307,2023-08-01
HCP,Display,549965.9719509007,2023-09-01
HCP,Display,423490.0393876687,2023-10-01
HCP,Display,290393.2336709795,2023-11-01
HCP,Display,359603.3467698236,2023-12-01
HCP,Display,342777.6579339344,2024-01-01
HCP,Display,338510.8408234373,2024-02-01
HCP,Display,523057.2932657616,2024-03-01
HCP,Display,228903.7982738599,2024-04-01
HCP,Display,279578.7765871849,2024-05-01
HCP,Display,338892.3729656924,2024-06-01
HCP,Display,117676.2671700382,2024-07-01
HCP,Display,258163.4431516192,2024-08-01
HCP,Display,627482.938280465,2024-09-01
HCP,Display,349243.1430644194,2024-10-01
HCP,Display,375533.2995979446,2024-11-01
HCP,Display,250107.4665320736,2024-12-01
HCP,Display,273973.6823499123,2025-01-01
HCP,Display,287539.340004646,2025-02-01
HCP,Display,77487.5535362434,2025-03-01
HCP,Display,203991.5566342963,2025-04-01
HCP,Display,188888.04,2025-05-01
HCP,Display,176409.6772323597,2025-06-01
HCP,EHR,0.0,2020-04-01
HCP,EHR,0.0,2020-05-01
HCP,EHR,0.0,2020-06-01
HCP,EHR,0.0,2020-07-01
HCP,EHR,0.0,2020-08-01
HCP,EHR,0.0,2020-09-01
HCP,EHR,0.0,2020-10-01
HCP,EHR,0.0,2020-11-01
HCP,EHR,0.0,2020-12-01
HCP,EHR,0.0,2021-01-01
HCP,EHR,0.0,2021-02-01
HCP,EHR,0.0,2021-03-01
HCP,EHR,0.0,2021-04-01
HCP,EHR,0.0,2021-05-01
HCP,EHR,0.0,2021-06-01
HCP,EHR,0.0,2021-07-01
HCP,EHR,0.0,2021-08-01
HCP,EHR,0.0,2021-09-01
HCP,EHR,0.0,2021-10-01
HCP,EHR,0.0,2021-11-01
HCP,EHR,0.0,2021-12-01
HCP,EHR,0.0,2022-01-01
HCP,EHR,0.0,2022-02-01
HCP,EHR,0.0,2022-03-01
HCP,EHR,0.0,2022-04-01
HCP,EHR,0.0,2022-05-01
HCP,EHR,0.0,2022-06-01
HCP,EHR,0.0,2022-07-01
HCP,EHR,0.0,2022-08-01
HCP,EHR,0.0,2022-09-01
HCP,EHR,0.0,2022-10-01
HCP,EHR,0.0,2022-11-01
HCP,EHR,0.0,2022-12-01
HCP,EHR,0.0,2023-01-01
HCP,EHR,0.0,2023-02-01
HCP,EHR,0.0,2023-03-01
HCP,EHR,23555.38846542605,2023-04-01
HCP,EHR,30436.053709534408,2023-05-01
HCP,EHR,72002.8578250395,2023-06-01
HCP,EHR,37529.37744391137,2023-07-01
HCP,EHR,9205.72475086061,2023-08-01
HCP,EHR,6963.607805227975,2023-09-01
HCP,EHR,9467.91208778876,2023-10-01
HCP,EHR,38577.48503286813,2023-11-01
HCP,EHR,19527.27660888819,2023-12-01
HCP,EHR,54754.094282985025,2024-01-01
HCP,EHR,50278.84001875494,2024-02-01
HCP,EHR,44586.98570975641,2024-03-01
HCP,EHR,16705.371181987728,2024-04-01
HCP,EHR,10780.59613724722,2024-05-01
HCP,EHR,10760.35411711479,2024-06-01
HCP,EHR,39388.02632029686,2024-07-01
HCP,EHR,48788.32127460747,2024-08-01
HCP,EHR,40343.12108645441,2024-09-01
HCP,EHR,39483.47070006391,2024-10-01
HCP,EHR,34771.29580512698,2024-11-01
HCP,EHR,36529.53069320113,2024-12-01
HCP,EHR,30810.86552003998,2025-01-01
HCP,EHR,43776.76287210682,2025-02-01
HCP,EHR,21874.40111280725,2025-03-01
HCP,EHR,47263.559437904085,2025-04-01
HCP,EHR,28583.0,2025-05-01
HCP,EHR,27549.33273008694,2025-06-01
HCP,Email,0.0,2020-04-01
HCP,Email,0.0,2020-05-01
HCP,Email,0.0,2020-06-01
HCP,Email,0.0,2020-07-01
HCP,Email,0.0,2020-08-01
HCP,Email,0.0,2020-09-01
HCP,Email,0.0,2020-10-01
HCP,Email,0.0,2020-11-01
HCP,Email,0.0,2020-12-01
HCP,Email,0.0,2021-01-01
HCP,Email,0.0,2021-02-01
HCP,Email,0.0,2021-03-01
HCP,Email,0.0,2021-04-01
HCP,Email,0.0,2021-05-01
HCP,Email,0.0,2021-06-01
HCP,Email,0.0,2021-07-01
HCP,Email,0.0,2021-08-01
HCP,Email,0.0,2021-09-01
HCP,Email,0.0,2021-10-01
HCP,Email,0.0,2021-11-01
HCP,Email,0.0,2021-12-01
HCP,Email,0.0,2022-01-01
HCP,Email,0.0,2022-02-01
HCP,Email,0.0,2022-03-01
HCP,Email,0.0,2022-04-01
HCP,Email,0.0,2022-05-01
HCP,Email,0.0,2022-06-01
HCP,Email,0.0,2022-07-01
HCP,Email,0.0,2022-08-01
HCP,Email,0.0,2022-09-01
HCP,Email,0.0,2022-10-01
HCP,Email,0.0,2022-11-01
HCP,Email,0.0,2022-12-01
HCP,Email,0.0,2023-01-01
HCP,Email,0.0,2023-02-01
HCP,Email,0.0,2023-03-01
HCP,Email,81689.29748041491,2023-04-01
HCP,Email,91846.58057823012,2023-05-01
HCP,Email,61757.96194135489,2023-06-01
HCP,Email,0.0,2023-07-01
HCP,Email,2339.355746341463,2023-08-01
HCP,Email,141064.9442536587,2023-09-01
HCP,Email,86405.45796371961,2023-10-01
HCP,Email,99736.85439852782,2023-11-01
HCP,Email,167196.1534300628,2023-12-01
HCP,Email,147891.52839325508,2024-01-01
HCP,Email,139764.40655268182,2024-02-01
HCP,Email,102270.8772278548,2024-03-01
HCP,Email,78843.6114713458,2024-04-01
HCP,Email,50639.64728265107,2024-05-01
HCP,Email,55411.841133173526,2024-06-01
HCP,Email,668.152146727803,2024-07-01
HCP,Email,8437.500000000011,2024-08-01
HCP,Email,8437.5,2024-09-01
HCP,Email,91301.8988095238,2024-10-01
HCP,Email,52286.90256033916,2024-11-01
HCP,Email,137368.8851769779,2024-12-01
HCP,Email,128432.09299575492,2025-01-01
HCP,Email,69885.20063758444,2025-02-01
HCP,Email,32266.00877845035,2025-03-01
HCP,Email,47041.91104136943,2025-04-01
HCP,Email,164108.39999999997,2025-05-01
HCP,Email,124511.18845395528,2025-06-01
HCP,Other,0.0,2020-04-01
HCP,Other,0.0,2020-05-01
