email_subject,hcp_npi,email_tag,test,campaign_id,campaign_name,template_id,template_name,relative_bounced_date_time,bounced_date_time,relative_clicked_date_time,clicked_date_time,relative_complained_date_time,complained_date_time,relative_created_date_time,created_date_time,relative_delivered_date_time,delivered_date_time,relative_dropped_date_time,dropped_date_time,relative_failed_date_time,failed_date_time,relative_opened_date_time,opened_date_time
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:30:10,2024-10-19 11:29:50+00:00,255 days 08:30:08,2024-10-19 11:29:52+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:29:38,2024-10-19 11:30:22+00:00,255 days 08:29:35,2024-10-19 11:30:25+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Trivaxa?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:19:31,2024-10-19 11:40:29+00:00,255 days 08:19:29,2024-10-19 11:40:31+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:19:12,2024-10-19 11:40:48+00:00,255 days 08:19:10,2024-10-19 11:40:50+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:01:55,2024-10-19 11:58:05+00:00,255 days 08:01:51,2024-10-19 11:58:09+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:01:15,2024-10-19 11:58:45+00:00,255 days 08:01:13,2024-10-19 11:58:47+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 08:00:02,2024-10-19 11:59:58+00:00,255 days 07:59:58,2024-10-19 12:00:02+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:59:37,2024-10-19 12:00:23+00:00,255 days 07:59:25,2024-10-19 12:00:35+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Affordable once-daily Zemlora brand available,,api_triggered_email,0,0,,2337,Trivaxa-ODT_MPH brand Available 1418,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:59:26,2024-10-19 12:00:34+00:00,255 days 07:59:14,2024-10-19 12:00:46+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Affordable once-daily Zemlora brand available,,api_triggered_email,0,0,,2337,Trivaxa-ODT_MPH brand Available 1418,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:46:48,2024-10-19 12:13:12+00:00,255 days 07:46:35,2024-10-19 12:13:25+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:36:22,2024-10-19 12:23:38+00:00,255 days 07:36:21,2024-10-19 12:23:39+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:36:02,2024-10-19 12:23:58+00:00,255 days 07:36:01,2024-10-19 12:23:59+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:34:46,2024-10-19 12:25:14+00:00,255 days 07:34:41,2024-10-19 12:25:19+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 07:34:14,2024-10-19 12:25:46+00:00,255 days 07:34:13,2024-10-19 12:25:47+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 05:30:36,2024-10-19 14:29:24+00:00,255 days 05:30:34,2024-10-19 14:29:26+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Trivaxa?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 05:24:01,2024-10-19 14:35:59+00:00,255 days 05:23:59,2024-10-19 14:36:01+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 05:23:27,2024-10-19 14:36:33+00:00,255 days 05:23:26,2024-10-19 14:36:34+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 05:09:29,2024-10-19 14:50:31+00:00,255 days 05:09:28,2024-10-19 14:50:32+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Please Join This Special Event,,api_triggered_email,0,0,,1018,Invite To Webinar,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 04:45:42,2024-10-19 15:14:18+00:00,255 days 04:45:40,2024-10-19 15:14:20+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Please Join This Special Event,,api_triggered_email,0,0,,1018,Invite To Webinar,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 04:43:51,2024-10-19 15:16:09+00:00,255 days 04:43:49,2024-10-19 15:16:11+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 03:22:08,2024-10-19 16:37:52+00:00,255 days 03:22:06,2024-10-19 16:37:54+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 03:19:00,2024-10-19 16:41:00+00:00,255 days 03:18:59,2024-10-19 16:41:01+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 03:18:38,2024-10-19 16:41:22+00:00,255 days 03:18:36,2024-10-19 16:41:24+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 03:08:08,2024-10-19 16:51:52+00:00,255 days 03:08:06,2024-10-19 16:51:54+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 03:07:44,2024-10-19 16:52:16+00:00,255 days 03:07:41,2024-10-19 16:52:19+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 02:57:50,2024-10-19 17:02:10+00:00,255 days 02:57:44,2024-10-19 17:02:16+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 02:57:24,2024-10-19 17:02:36+00:00,255 days 02:57:22,2024-10-19 17:02:38+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Trivaxa?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 02:43:13,2024-10-19 17:16:47+00:00,255 days 02:43:10,2024-10-19 17:16:50+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,255 days 02:42:53,2024-10-19 17:17:07+00:00,255 days 02:42:52,2024-10-19 17:17:08+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:53:32,2024-10-20 08:06:28+00:00,254 days 11:53:30,2024-10-20 08:06:30+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:50:20,2024-10-20 08:09:40+00:00,254 days 10:44:57,2024-10-20 09:15:03+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:48:58,2024-10-20 08:11:02+00:00,254 days 10:29:55,2024-10-20 09:30:05+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:47:45,2024-10-20 08:12:15+00:00,254 days 10:14:57,2024-10-20 09:45:03+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:40:53,2024-10-20 08:19:07+00:00,254 days 11:40:49,2024-10-20 08:19:11+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:38:16,2024-10-20 08:21:44+00:00,254 days 09:59:28,2024-10-20 10:00:32+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:37:04,2024-10-20 08:22:56+00:00,254 days 09:44:35,2024-10-20 10:15:25+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:35:59,2024-10-20 08:24:01+00:00,254 days 09:29:38,2024-10-20 10:30:22+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:34:39,2024-10-20 08:25:21+00:00,254 days 11:34:33,2024-10-20 08:25:27+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:32:27,2024-10-20 08:27:33+00:00,254 days 09:14:59,2024-10-20 10:45:01+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:29:41,2024-10-20 08:30:19+00:00,254 days 11:24:47,2024-10-20 08:35:13+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:28:17,2024-10-20 08:31:43+00:00,254 days 11:14:58,2024-10-20 08:45:02+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 11:26:17,2024-10-20 08:33:43+00:00,254 days 10:59:27,2024-10-20 09:00:33+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Please Join This Special Event,,api_triggered_email,0,0,,1018,Invite To Webinar,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 10:15:17,2024-10-20 09:44:43+00:00,254 days 10:15:12,2024-10-20 09:44:48+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Trivaxa?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:56:53,2024-10-20 10:03:07+00:00,254 days 09:56:51,2024-10-20 10:03:09+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:56:33,2024-10-20 10:03:27+00:00,254 days 09:56:30,2024-10-20 10:03:30+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Trivaxa?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:48:30,2024-10-20 10:11:30+00:00,254 days 09:48:28,2024-10-20 10:11:32+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:48:02,2024-10-20 10:11:58+00:00,254 days 09:48:00,2024-10-20 10:12:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Please Join This Special Event,,api_triggered_email,0,0,,1018,Invite To Webinar,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:41:35,2024-10-20 10:18:25+00:00,254 days 09:41:32,2024-10-20 10:18:28+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
I am your Neurexa BioPharma representative,,api_triggered_email,0,0,,1301,Quick Introduction 1,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:41:34,2024-10-20 10:18:26+00:00,254 days 09:41:26,2024-10-20 10:18:34+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Neurexa RxProgram can help save your BZS patients $,,api_triggered_email,0,0,,2352,Oncovera RxConnect Overview,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:37:04,2024-10-20 10:22:56+00:00,254 days 09:37:03,2024-10-20 10:22:57+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 09:03:56,2024-10-20 10:56:04+00:00,254 days 09:03:54,2024-10-20 10:56:06+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Allergy Relief Covered on NY Medicaid,,api_triggered_email,0,0,,2399,Norexel NY Medicaid,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 08:38:10,2024-10-20 11:21:50+00:00,254 days 08:38:06,2024-10-20 11:21:54+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
Having a hard time finding Zemlora?,,api_triggered_email,0,0,,2247,ADZENYS XR-ODT_Adderall Supply Challenges Email,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,254 days 08:37:54,2024-10-20 11:22:06+00:00,254 days 08:37:53,2024-10-20 11:22:07+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00,,1970-01-01 00:00:00+00:00
